初始资金,期末权益,期末净值,总收益率,最大回撤,交易笔数,胜率,平均单笔净收益率,收益回撤比,未平仓数量,策略名称,行业开盘过滤,候选交易日
1000000.0,5710759.58,5.71075958,4.71075958,-0.13509144339471857,67.0,0.582089552238806,0.043698462686567165,34.87089531078449,0.0,行业开盘涨幅>0,开盘涨幅>=0.0,56
1000000.0,5039279.59,5.03927959,4.03927959,-0.2100546588984844,100.0,0.59,0.03890664,19.229659609464363,0.0,开盘行业基线,开盘涨幅>=None,72
1000000.0,5030801.79,5.03080179,4.03080179,-0.17750068636323035,69.0,0.5797101449275363,0.03792624637681159,22.70865466825028,0.0,行业开盘涨幅>0+行业优先排序,开盘涨幅>=0.0,56
1000000.0,5030801.79,5.03080179,4.03080179,-0.17750068636323035,69.0,0.5797101449275363,0.03792624637681159,22.70865466825028,0.0,行业开盘涨幅>0+排名优先排序,开盘涨幅>=0.0,56
1000000.0,4557611.37,4.55761137,3.55761137,-0.14205535936764313,82.0,0.5609756097560976,0.04017248780487805,25.04383773929152,0.0,行业开盘涨幅>=-0.30%,开盘涨幅>=-0.003,63
1000000.0,4543339.83,4.54333983,3.54333983,-0.13509144203515844,62.0,0.5967741935483871,0.040554629032258066,26.22919539994119,0.0,行业开盘涨幅>=0.05%,开盘涨幅>=0.0005,53
1000000.0,4179728.59,4.17972859,3.17972859,-0.14205535936982827,71.0,0.5352112676056338,0.03666469014084506,22.383728457029658,0.0,行业开盘涨幅>=-0.05%,开盘涨幅>=-0.0005,58
1000000.0,3991755.99,3.99175599,2.99175599,-0.14205536124587226,71.0,0.5211267605633803,0.03462530985915493,21.060493344012613,0.0,行业开盘涨幅>=-0.10%,开盘涨幅>=-0.001,58
1000000.0,3894216.98,3.89421698,2.89421698,-0.1420553584898101,79.0,0.5569620253164557,0.037500303797468354,20.37386699641892,0.0,行业开盘涨幅>=-0.20%,开盘涨幅>=-0.002,61
1000000.0,3797341.76,3.7973417599999997,2.7973417599999997,-0.22160908484568476,73.0,0.547945205479452,0.03263050684931507,12.622865898967547,0.0,行业开盘涨幅>=-0.10%+行业优先排序,开盘涨幅>=-0.001,58
1000000.0,3585381.61,3.5853816099999998,2.5853816099999998,-0.29870741940737455,100.0,0.56,0.02724865,8.65523064384979,0.0,行业开盘涨幅优先排序,开盘涨幅>=None,72
1000000.0,3585381.61,3.5853816099999998,2.5853816099999998,-0.29870741940737455,100.0,0.56,0.02724865,8.65523064384979,0.0,行业开盘涨幅排名优先排序,开盘涨幅>=None,72
1000000.0,3552860.92,3.55286092,2.55286092,-0.15133956397325254,57.0,0.5789473684210527,0.040345017543859656,16.86843052125608,0.0,行业开盘涨幅>=0.10%,开盘涨幅>=0.001,48
1000000.0,2806633.6,2.8066336,1.8066336,-0.16983127244666274,56.0,0.5535714285714286,0.03466882142857143,10.63781466141574,0.0,行业开盘涨幅>=0.15%,开盘涨幅>=0.0015,45
1000000.0,2560970.9,2.5609709,1.5609709,-0.16983127095809902,50.0,0.56,0.028104639999999997,9.191304352807467,0.0,行业开盘涨幅>=0.20%,开盘涨幅>=0.002,38
1000000.0,2312094.3,2.3120942999999996,1.3120942999999996,-0.16985935591693235,45.0,0.5777777777777777,0.030727555555555557,7.724592460138983,0.0,行业开盘涨幅>=0.30%,开盘涨幅>=0.003,33
