初始资金,期末权益,期末净值,总收益率,最大回撤,交易笔数,胜率,平均单笔净收益率,收益回撤比,未平仓数量,策略名称,开盘行业过滤,候选交易日
1000000.0,5710759.58,5.71075958,4.71075958,-0.13509144339471857,67.0,0.582089552238806,0.043698462686567165,34.87089531078449,0.0,行业开盘涨幅>0,开盘行业涨幅>=0.0; 开盘行业涨幅排名<=None,56
1000000.0,5040280.66,5.0402806600000005,4.0402806600000005,-0.13811139841982434,46.0,0.6739130434782609,0.051096282608695656,29.25378141287478,0.0,行业开盘涨幅排名<=7,开盘行业涨幅>=None; 开盘行业涨幅排名<=7,44
1000000.0,5039279.59,5.03927959,4.03927959,-0.2100546588984844,100.0,0.59,0.03890664,19.229659609464363,0.0,开盘行业基线,开盘行业涨幅>=None; 开盘行业涨幅排名<=None,72
1000000.0,4914430.58,4.91443058,3.9144305800000003,-0.13811139765505875,45.0,0.6666666666666666,0.05166268888888889,28.34256003821291,0.0,行业开盘涨幅排名<=6,开盘行业涨幅>=None; 开盘行业涨幅排名<=6,43
1000000.0,4557333.04,4.55733304,3.5573330399999996,-0.1381113947717194,48.0,0.6458333333333334,0.04606135416666667,25.75698439567437,0.0,行业开盘涨幅排名<=8,开盘行业涨幅>=None; 开盘行业涨幅排名<=8,45
1000000.0,4531299.69,4.53129969,3.53129969,-0.15528591304756933,62.0,0.5645161290322581,0.04136166129032257,22.74063126974205,0.0,行业开盘涨幅排名<=13,开盘行业涨幅>=None; 开盘行业涨幅排名<=13,53
1000000.0,4531299.69,4.53129969,3.53129969,-0.15528591304756933,62.0,0.5645161290322581,0.04136166129032257,22.74063126974205,0.0,行业开盘涨幅排名<=14,开盘行业涨幅>=None; 开盘行业涨幅排名<=14,54
1000000.0,4366794.85,4.36679485,3.36679485,-0.1479208013364316,39.0,0.6410256410256411,0.05400874358974359,22.760793746259864,0.0,行业开盘涨幅排名<=5,开盘行业涨幅>=None; 开盘行业涨幅排名<=5,41
1000000.0,4240065.02,4.240065019999999,3.2400650199999994,-0.15528591356620824,68.0,0.5735294117647058,0.03925672058823529,20.86515734486473,0.0,行业开盘涨幅排名<=15,开盘行业涨幅>=None; 开盘行业涨幅排名<=15,54
1000000.0,3648278.9,3.6482788999999998,2.6482788999999998,-0.13406736842456657,57.0,0.5964912280701754,0.04368445614035087,19.753344390361942,0.0,行业开盘涨幅排名<=11,开盘行业涨幅>=None; 开盘行业涨幅排名<=11,48
1000000.0,3645247.54,3.64524754,2.64524754,-0.13808224007838654,54.0,0.6111111111111112,0.047152259259259255,19.157043936268312,0.0,行业开盘涨幅排名<=9,开盘行业涨幅>=None; 开盘行业涨幅排名<=9,46
1000000.0,3631363.76,3.6313637599999997,2.6313637599999997,-0.13808224007838654,55.0,0.6,0.04531141818181818,19.05649675516726,0.0,行业开盘涨幅排名<=10,开盘行业涨幅>=None; 开盘行业涨幅排名<=10,46
1000000.0,2952775.19,2.95277519,1.95277519,-0.20764084405496497,62.0,0.5483870967741935,0.031074306451612903,9.404581256099487,0.0,行业开盘涨幅排名<=12,开盘行业涨幅>=None; 开盘行业涨幅排名<=12,52
1000000.0,2205097.67,2.20509767,1.2050976699999998,-0.19497745601504135,30.0,0.6666666666666666,0.03764693333333333,6.180702603418077,0.0,行业开盘涨幅排名<=3,开盘行业涨幅>=None; 开盘行业涨幅排名<=3,32
1000000.0,2177568.71,2.17756871,1.17756871,-0.19498599068156686,34.0,0.6176470588235294,0.03192520588235294,6.039247773052049,0.0,行业开盘涨幅排名<=4,开盘行业涨幅>=None; 开盘行业涨幅排名<=4,36
1000000.0,2177502.12,2.17750212,1.1775021200000002,-0.1647551419526213,16.0,0.75,0.0621095625,7.146982522333748,0.0,行业开盘涨幅排名<=2,开盘行业涨幅>=None; 开盘行业涨幅排名<=2,21
1000000.0,1258882.39,1.25888239,0.2588823899999999,-0.1901517982873987,14.0,0.7142857142857143,0.02511707142857143,1.361451179171709,0.0,行业开盘涨幅排名<=1,开盘行业涨幅>=None; 开盘行业涨幅排名<=1,17
